Price,Open,High,Low,Close,Adj Close,Volume,Return_1d,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,Vol_Change,Target_Close,Target_Return_1d
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2022-06-20,652.3499755859375,662.5,647.0750122070312,661.0750122070312,630.4453735351562,15936840,0.025121166438505593,651.2650024414063,675.8437469482421,663.8918111124866,671.6305778908188,44.93201783896298,-7.738766778332206,-4.673785417600664,-3.064981360731542,0.08237737200726825,668.2750244140625,0.010891369472571188
2022-06-21,668.4500122070312,677.0,662.0250244140625,668.2750244140625,637.311767578125,13220684,0.010891369472571188,653.7200073242187,676.2837493896484,664.5661516204214,671.382018374022,48.35210703372507,-6.8158667536006305,-5.102201684800658,-1.7136650687999726,-0.17043253242173484,665.125,-0.004713664732307499
2022-06-22,666.125,668.4749755859375,661.5999755859375,665.125,634.3076782226562,8159698,-0.004713664732307499,656.0000122070312,676.3199981689453,664.6521282942027,670.9185355315018,46.97745393568498,-6.266407237299063,-5.335042795300339,-0.9313644419987241,-0.3828081814828945,667.5750122070312,0.0036835364886769195
2022-06-23,665.25,674.0,659.25,667.5750122070312,636.6441650390625,15372244,0.0036835364886769195,661.385009765625,675.53125,665.1018027423302,670.6708671370966,48.2107194869442,-5.5690643947664284,-5.3818471151935565,-0.18721727957287193,0.8839231549991189,676.9000244140625,0.013968485992611246
2022-06-24,669.2750244140625,680.8250122070312,669.2750244140625,676.9000244140625,645.537109375,8013432,0.013968485992611246,667.7900146484375,674.575,666.9169137687505,671.1322861946496,52.71840856464658,-4.215372425899091,-5.148552177334663,0.9331797514355724,-0.47870772803242,678.125,0.0018096846532069666
2022-06-27,685.0,688.0,676.0,678.125,646.705322265625,9804164,0.0018096846532069666,671.2000122070312,673.4424987792969,668.6412347274043,671.650264995046,53.293522508555434,-3.0090302676417195,-4.720647795396075,1.7116175277543553,0.22346630008216195,672.9500122070312,-0.007631318404377918
2022-06-28,672.0,675.5,669.2000122070312,672.9500122070312,641.7701416015625,9770574,-0.007631318404377918,672.135009765625,672.3662506103516,669.3041235704238,671.7465425663041,50.49897830894298,-2.4424189958803026,-4.265002035492921,1.822583039612618,-0.0034260952795158728,671.9749755859375,-0.0014488990317363948
2022-06-29,665.625,675.375,665.625,671.9749755859375,640.8402709960938,9994046,-0.0014488990317363948,673.5050048828125,671.09375,669.7150238805028,671.7634635307214,49.967336608125095,-2.0484396502185973,-3.821689558438056,1.7732499082194586,0.022871941812220964,674.0,0.0030135414079917044
2022-06-30,668.0,677.0,668.0,674.0,642.771484375,12475822,0.0030135414079917044,674.7900024414063,670.1662506103515,670.3742509758101,671.9291328988161,51.11833950534872,-1.5548819230059507,-3.368328031351635,1.8134461083456843,0.2483254529747012,676.875,0.004265578635014755
2022-07-01,671.9749755859375,680.0,665.0250244140625,676.875,645.5133056640625,11472452,0.004265578635014755,674.7849975585938,669.5024993896484,671.3743662103009,672.2954934248297,52.77925633505807,-0.9211272145288376,-2.8788878679870757,1.9577606534582381,-0.08042516156450452,677.8250122070312,0.0014035268063250506
2022-07-04,676.8499755859375,680.0999755859375,671.125,677.8250122070312,646.4192504882812,8487480,0.0014035268063250506,674.725,668.9325012207031,672.3667732867209,672.7050874086965,53.34340170343102,-0.33831412197559985,-2.370773118784781,2.032458996809181,-0.26018605264158,676.2999877929688,-0.0022498792263462297
2022-07-05,682.0,689.6749877929688,674.1500244140625,676.2999877929688,644.9649047851562,14325718,-0.0022498792263462297,675.3949951171875,668.6825012207031,672.9718832107591,672.97137632605,52.263975539788554,0.0005068847091251882,-1.8965171180859999,1.897024002795125,0.6878647136723739,685.625,0.013788277946688243
2022-07-06,674.0,686.7000122070312,673.5499877929688,685.625,653.8578491210938,15049078,0.013788277946688243,678.125,668.7787506103516,674.91851656295,673.9086817833796,57.87690749287156,1.009834779570383,-1.3152467385547233,2.3250815181251063,0.050493804219795546,697.9000244140625,0.01790340844348215
2022-07-07,690.0,699.0,687.2249755859375,697.9000244140625,665.564208984375,17743142,0.01790340844348215,682.9050048828125,669.2312530517578,678.4541331554288,675.6858182745412,63.8951147234323,2.7683148808876012,-0.4985344146662585,3.2668492955538597,0.17901854186681732,698.5499877929688,0.0009313130192993846
2022-07-08,705.0,705.0,697.375,698.5499877929688,666.1839599609375,12474030,0.0009313130192993846,687.2400024414062,670.3812530517578,681.5458030996657,677.3794604610914,64.18688443161591,4.166342638574292,0.4344409959818517,3.7319016425924407,-0.2969661179513753,703.0750122070312,0.006477738877870509
2022-07-11,697.0,704.9500122070312,696.625,703.0750122070312,670.4993896484375,7462880,0.006477738877870509,692.2900024414063,672.370004272461,684.8579891161835,679.2828346644943,66.23279243573558,5.575154451689173,1.462583687123316,4.112570764565857,-0.40172662724075536,695.9000244140625,-0.01020515260590138
2022-07-12,702.625,702.625,694.7000122070312,695.9000244140625,663.6568603515625,9876974,-0.01020515260590138,696.210009765625,674.3650054931641,686.5567637773956,680.5137376089067,60.346016231804235,6.04302616848895,2.378672183396443,3.6643539850925073,0.3234802113929207,678.9249877929688,-0.02439292430746276
2022-07-13,695.0,697.0999755859375,677.125,678.9249877929688,647.46826171875,15945610,-0.02439292430746276,694.8700073242187,675.6250061035156,685.3826443951762,680.3960524373557,49.203679530446884,4.986591957820451,2.900256138281245,2.0863358195392063,0.6144225954224443,675.5250244140625,-0.005007863077714614
2022-07-14,681.0,686.3250122070312,674.625,675.5250244140625,644.225830078125,10372410,-0.005007863077714614,690.3950073242188,677.3687561035156,683.8660874750049,680.0352355467413,47.31910884046695,3.8308519282635416,3.086375296277704,0.7444766319858376,-0.3495131261833194,681.0250244140625,0.008141815330632074
2022-07-15,676.5,682.4500122070312,673.4000244140625,681.0250244140625,649.4710083007812,13595646,0.008141815330632074,686.8900146484375,679.1762573242188,683.4290008502445,680.108553240617,50.614361063603525,3.3204476096275357,3.1331897589476707,0.187257850679865,0.3107509248091813,673.7750244140625,-0.010645717470129323
2022-07-18,674.0,683.0499877929688,671.0250244140625,673.7750244140625,642.556884765625,20332220,-0.010645717470129323,681.0300170898438,679.8112579345703,681.9437737062165,679.6394029571685,46.48652333424126,2.304370749047962,2.967425956967729,-0.6630552079197671,0.495494954781847,674.0250244140625,0.0003710437326129856
2022-07-19,668.5,679.2750244140625,668.5,674.0250244140625,642.7953491210938,15792538,0.0003710437326129856,676.6550170898438,680.0987579345704,680.7255045843466,679.2235230650866,46.64810251907438,1.5019815192599708,2.6743370694261777,-1.1723555501662069,-0.22327527441666473,682.5250244140625,0.012610807747663655
2022-07-20,679.9500122070312,685.5499877929688,677.625,682.5250244140625,650.9014892578125,20347862,0.012610807747663655,677.3750244140625,680.9687591552735,681.0023537889183,679.4680787205664,51.95932998874957,1.534275068351917,2.4463246692113256,-0.9120496008594086,0.2884478732930704,680.375,-0.003150103420615613
2022-07-21,680.2750244140625,684.75,679.0499877929688,680.375,648.85107421875,12640278,-0.003150103420615613,678.34501953125,681.6087585449219,680.9058378213924,679.5352580745985,50.58750890013358,1.3705797467939647,2.2311756847278534,-0.8605959379338888,-0.37879085281785374,696.25,0.02333272092595995
2022-07-22,683.0,698.5,681.2000122070312,696.25,663.9906005859375,12729592,0.02333272092595995,681.3900146484375,682.5762573242188,683.2664781565628,680.7733871061097,59.1611037106016,2.493091050453131,2.283558757872909,0.2095322925802221,0.007065825609215315,698.2999877929688,0.0029443271712297214
2022-07-25,697.5,702.2999877929688,691.6500244140625,698.2999877929688,665.945556640625,10143126,0.0029443271712297214,686.2950073242188,683.5850067138672,685.5793257929329,682.0716538236549,60.12330857415392,3.5076719692780216,2.5283814001539318,0.9792905691240898,-0.2031853024040362,696.875,-0.0020406527536575014
2022-07-26,698.0,701.0,693.1500244140625,696.875,664.5866088867188,8527964,-0.0020406527536575014,690.8650024414062,684.7812561035156,687.3171218247893,683.1681979848655,59.081260261994885,4.148923839923782,2.8524898881079017,1.2964339518158803,-0.15923710303904337,702.2000122070312,0.007641273122197312
2022-07-27,694.4500122070312,703.0,692.125,702.2000122070312,669.6648559570312,9212778,0.007641273122197312,694.8,686.2925079345703,689.6067972682112,684.5779620013222,61.74922088454939,5.028835266888905,3.2877589638641025,1.7410763030248022,0.08030216825493164,708.4249877929688,0.008864960805643252
2022-07-28,707.5250244140625,712.0,705.5,708.4249877929688,675.6014404296875,17420406,0.008864960805643252,700.4099975585938,688.0137573242188,692.5019035027893,686.344408356259,64.65082511162663,6.157495146530323,3.8617062003973466,2.2957889461329763,0.8908961010457432,717.0999755859375,0.012245457094892886
2022-07-29,719.0,719.2999877929688,707.6500244140625,717.0999755859375,683.8744506835938,20019736,0.012245457094892886,704.5799926757812,690.0250061035156,696.2862222848121,688.6225985214204,68.26382818954218,7.6636237633916835,4.622089712996214,3.0415340503954695,0.14921179219359182,723.0750122070312,0.008332222597290606
2022-08-01,719.5,724.2249755859375,715.0250244140625,723.0750122070312,689.5726928710938,13193036,0.008332222597290606,709.5349975585938,692.2875061035156,700.4075745805382,691.174629164799,70.50029810371753,9.23294541573921,5.544260853544813,3.688684562194396,-0.3409985026775578,715.125,-0.010994726788809306
2022-08-02,721.0,722.2999877929688,711.5250244140625,715.125,681.9910278320312,15036510,-0.010994726788809306,713.1849975585938,694.2287567138671,702.67179387584,692.9487307081471,64.03433350296163,9.723063167692885,6.380021316374428,3.343041851318457,0.1397308398157937,716.7999877929688,0.002342230788979105
2022-08-03,712.4749755859375,717.875,708.5,716.7999877929688,683.58837890625,10975498,0.002342230788979105,716.1049926757812,695.7875061035156,704.8453621707829,694.7154904922079,64.7675194368689,10.129871678575,7.129991388814544,2.9998802897604566,-0.2700767664837119,715.9500122070312,-0.00118579185325407
2022-08-04,720.0,723.3499755859375,706.4749755859375,715.9500122070312,682.7778930664062,12012206,-0.00118579185325407,717.6099975585937,696.6900054931641,706.5537698686672,696.2884180266392,64.05392533876542,10.265351842028053,7.757063479457246,2.5082883625708075,0.09445657955566111,713.5250244140625,-0.003387090930403569
2022-08-05,716.5,718.4749755859375,710.5750122070312,713.5250244140625,680.4652099609375,9268982,-0.003387090930403569,716.8950073242188,697.4387573242187,707.6262705679588,697.565203684967,61.95658343102742,10.061066882991895,8.217864160164176,1.8432027228277192,-0.22836970994336925,731.0250244140625,0.024526119478949893
2022-08-08,714.0,732.25,713.5499877929688,731.0250244140625,697.1543579101562,15357736,0.024526119478949893,718.485009765625,698.8362579345703,711.2260788519749,700.0437089241592,69.67371455051511,11.182369927815671,8.810765313694475,2.371604614121196,0.6568956547763283,733.1500244140625,0.0029068772326956704
2022-08-10,730.6749877929688,735.75,724.5250244140625,733.1500244140625,699.180908203125,17353102,0.0029068772326956704,722.0900146484375,700.6987579345703,714.5989935538346,702.496028590078,70.45738042894713,12.102964963756563,9.469205243706893,2.633759720049669,0.12992579114525737,742.8499755859375,0.01323051333132974
2022-08-11,743.25,745.5,737.2750244140625,742.8499755859375,708.4314575195312,18301766,0.01323051333132974,727.3000122070313,703.8950073242188,718.9452984818504,705.4852098490305,73.78719815314027,13.460088632819861,10.267381921529488,3.1927067112903735,0.05466826622698351,742.5750122070312,-0.0003701465813327198
2022-08-12,742.5,744.6500244140625,737.9749755859375,742.5750122070312,708.169189453125,8850370,-0.0003701465813327198,732.6250122070312,707.2475067138672,722.5806390549551,708.2326026162899,73.53418056754535,14.34803643866519,11.083512824956628,3.264523613708562,-0.5164198908455064,751.0750122070312,0.01144665503184239
2022-08-16,747.4000244140625,754.25,744.0250244140625,751.0750122070312,716.2753295898438,12563756,0.01144665503184239,740.135009765625,710.7500061035156,726.9643887706591,711.4061144378262,76.24585666713969,15.558274332832866,11.978465126531876,3.5798092063009896,0.4195740969021635,754.9500122070312,0.005159271626695938
2022-08-17,750.0,756.375,742.875,754.9500122070312,719.9707641601562,12384350,0.005159271626695938,744.9200073242188,714.8087554931641,731.2698692993317,714.6315883466561,77.38352295449494,16.638280952675586,12.910428291760619,3.7278526609149676,-0.014279646946343094,755.8499755859375,0.0011920834020193727
2022-08-18,750.0,756.9500122070312,749.8250122070312,755.8499755859375,720.8290405273438,8342138,0.0011920834020193727,749.4599975585937,718.9000030517578,735.0514241126557,717.6848022162325,77.65123435839499,17.366621896423226,13.801667012693141,3.564954883730085,-0.3263967830366551,746.5250244140625,-0.012337039720939691
2022-08-19,755.0,756.0,745.0,746.5250244140625,711.9361572265625,8063702,-0.012337039720939691,750.1950073242188,722.1000030517578,736.8165933897952,719.8211149716273,68.59144169417497,16.995478418167977,14.440429293788108,2.5550491243798685,-0.03337705513862277,735.1749877929688,-0.015203826060622982
2022-08-22,742.4000244140625,744.1749877929688,733.8499755859375,735.1749877929688,701.112060546875,8234066,-0.015203826060622982,748.7150024414062,724.8400024414062,736.5640386825911,720.9584388843192,59.49292499358648,15.605599798271896,14.673463394684866,0.9321364035870303,0.0211272688400439,732.9000244140625,-0.0030944515478359413
2022-08-23,726.6500244140625,737.9749755859375,725.2000122070312,732.9000244140625,698.9424438476562,14966884,-0.0030944515478359413,745.0800048828125,726.6725036621094,736.0003441797405,721.8430007754113,57.836897716343685,14.157343404329254,14.570239396613744,-0.4128959922844899,0.8176784106418384,736.4249877929688,0.00480961012618919
2022-08-24,730.9500122070312,737.75,729.5999755859375,736.4249877929688,702.3041381835938,13455520,0.00480961012618919,741.375,728.5787536621094,736.065673966391,722.923147961897,59.70836375956947,13.142526004494016,14.2846967181898,-1.1421707136957835,-0.10098053809998131,732.4249877929688,-0.005431646218290065
2022-08-25,739.9500122070312,743.4000244140625,728.5,732.4249877929688,698.4894409179688,11823040,-0.005431646218290065,736.6900024414062,730.3562530517578,735.5055684012491,723.6269879493838,56.63627244150306,11.878580451865332,13.803473464924906,-1.9248930130595738,-0.1213241851671284,732.5499877929688,0.00017066594133652302
2022-08-26,736.0250244140625,740.9000244140625,730.5999755859375,732.5499877929688,698.608642578125,7706176,0.00017066594133652302,733.8949951171875,731.8737518310547,735.050863692283,724.2879509007605,56.711228874851315,10.762912791522467,13.195361330244419,-2.4324485387219514,-0.34820689095190405,719.7000122070312,-0.017541431711236455
2022-08-29,718.5,723.0,714.2999877929688,719.7000122070312,686.35400390625,8653178,-0.017541431711236455,730.8,732.4375030517579,732.6891942330135,723.9481035901139,47.601949561139335,8.741090642899621,12.30450719277546,-3.5634165498758392,0.12288870640898941,743.0499877929688,0.03244403944684193
2022-08-30,723.2249755859375,744.9749755859375,721.5499877929688,743.0499877929688,708.6221313476562,10135400,0.03244403944684193,732.8299926757812,733.7350036621094,734.2831624730065,725.3630579755105,60.13321625238912,8.920104497496027,11.627626653719576,-2.7075221562235487,0.17129221194802646,736.0750122070312,-0.009386953368581308
2022-09-01,732.375,744.7249755859375,729.5,736.0750122070312,701.9703979492188,22403136,-0.009386953368581308,732.7599975585938,734.3850036621094,734.5588316628565,726.1565360667342,55.8373974328948,8.402295596122258,10.982560442200112,-2.5802648460778546,1.2103849872723327,742.75,0.009068352657366496
2022-09-02,736.0750122070312,745.25,732.5999755859375,742.75,708.3360595703125,12038086,0.009068352657366496,734.825,735.7662536621094,735.8190114070323,727.3856815432724,58.86588729633992,8.433329863759923,10.472714326512076,-2.039384462752153,-0.4626606739342206,747.5250244140625,0.006428844717687676
2022-09-05,743.0499877929688,749.5,742.0499877929688,747.5250244140625,712.889892578125,12131932,0.006428844717687676,737.8200073242188,737.3025054931641,737.619936485037,728.8774847188865,60.9299606075244,8.742451766150452,10.126661814439752,-1.3842100482892992,0.007795757564782235,744.6749877929688,-0.0038126303842840326
2022-09-06,749.4500122070312,753.3250122070312,743.2249755859375,744.6749877929688,710.1719360351562,12238696,-0.0038126303842840326,742.8150024414062,738.7387542724609,738.7053289939495,730.0476701317815,59.026136295794494,8.657658862167978,9.832861223985397,-1.1752023618174192,0.008800247149423512,741.1500244140625,-0.0047335595215214354
2022-09-07,735.6500244140625,745.0,735.6500244140625,741.1500244140625,706.8102416992188,9776206,-0.0047335595215214354,742.435009765625,740.120004272461,739.0814359816592,730.8700667452838,56.66771950054173,8.21136923637539,9.508562826463397,-1.297193590088007,-0.20120525912237708,748.7999877929688,0.010321747455859676
2022-09-08,745.0499877929688,750.0,741.0750122070312,748.7999877929688,714.1057739257812,11164690,0.010321747455859676,744.9800048828125,741.0087524414063,740.5765977987837,732.1982090451123,60.368599882939485,8.378388753671402,9.282528011904997,-0.9041392582335952,0.14202687627490662,749.2999877929688,0.0006677350536206106
2022-09-09,748.0999755859375,754.5,747.0250244140625,749.2999877929688,714.5825805664062,15128888,0.0006677350536206106,746.2900024414063,741.8162506103515,741.9186577978892,733.4650074708794,60.60542364108714,8.453650327009768,9.116752474925953,-0.6631021479161845,0.35506565789108335,746.7750244140625,-0.003369763005526605
2022-09-12,750.0,752.0,745.0,746.7750244140625,712.1746215820312,11080492,-0.003369763005526605,746.1400024414063,742.0125030517578,742.6657911234544,734.450934651856,58.69786490143819,8.21485647159841,8.936373274260445,-0.7215168026620358,-0.2675937583780117,756.5499877929688,0.01308956922679072
2022-09-13,749.4500122070312,757.9500122070312,749.2750244140625,756.5499877929688,721.4967041015625,13001966,0.01308956922679072,748.5150024414063,742.7112518310547,744.8018213803027,736.0879015511977,63.488965656426934,8.713919829105066,8.89188258522937,-0.17796275612430357,0.17341053086812397,764.3250122070312,0.01027694737890883
2022-09-14,747.0250244140625,769.4500122070312,746.1749877929688,764.3250122070312,728.9114379882812,20219760,0.01027694737890883,753.15,743.3737518310547,747.8053891997994,738.1795393775557,66.78898341053727,9.625849822243708,9.038676032632239,0.5871737896114695,0.555130970193277,760.3499755859375,-0.005200715085347807
2022-09-15,765.0,770.4749755859375,756.0,760.3499755859375,725.1205444335938,13539372,-0.005200715085347807,755.4599975585937,743.64375,749.7353255668976,739.8217939115099,63.62284927249712,9.913531655387715,9.213647157183335,0.6998844982043799,-0.33038908473691087,746.375,-0.018379662043348066
2022-09-16,751.5499877929688,757.3499755859375,741.5,746.375,711.7930908203125,20560046,-0.018379662043348066,754.875,743.1700012207032,749.2183524027595,740.3072165847313,53.94138253252366,8.911135818028129,9.153144889352294,-0.2420090713241656,0.518537639707366,751.2999877929688,0.006598543350150754
2022-09-19,744.5,757.0,740.0,751.2999877929688,716.4898681640625,12076038,0.006598543350150754,755.7799926757813,743.4087493896484,749.5386040012532,741.1214959334897,56.456127111944745,8.417108067763593,9.005937525034554,-0.5888294572709611,-0.41264538026811803,760.3499755859375,0.012045771249849402
2022-09-20,757.0,762.0,754.9500122070312,760.3499755859375,725.1205444335938,10781668,0.012045771249849402,756.539990234375,744.6674987792969,751.2018919373585,742.5458277595969,60.702123186502355,8.65606417776155,8.935962855579954,-0.2798986778184034,-0.10718498898396978,759.1749877929688,-0.0015453249565284821
2022-09-21,754.0,760.75,752.5,759.1749877929688,724.0000610351562,9072304,-0.0015453249565284821,755.5099853515625,745.9812469482422,752.4285220689908,743.7776173916985,59.88564365607142,8.65090467729226,8.878951219922415,-0.228046542630155,-0.15854355745326232,743.0,-0.021306007248726333
2022-09-22,751.0,755.0750122070312,741.375,743.0,708.574462890625,12048144,-0.021306007248726333,752.039990234375,746.3099975585938,750.977980212223,743.7200161034245,49.929447009979995,7.257964108798433,8.554753797697618,-1.2967896888991852,0.3280136997172933,723.0750122070312,-0.026816941847871756
2022-09-23,736.1749877929688,737.5,718.5,723.0750122070312,689.5726928710938,15806252,-0.026816941847871756,747.3799926757813,745.8424987792969,746.6852159037319,742.1907565555435,40.907292404656005,4.494459348188343,7.742694907795763,-3.24823555960742,0.31192422666926967,713.3250122070312,-0.013484078187462445
2022-09-26,712.6749877929688,718.2249755859375,709.0,713.3250122070312,680.2744750976562,8923486,-0.013484078187462445,739.7849975585938,744.88125,741.5528768734703,740.0525532704685,37.35062976654807,1.5003236030017888,6.494220646836969,-4.99389704383518,-0.4354457970175346,706.9249877929688,-0.008972101502877083
2022-09-27,716.2000122070312,720.0,703.5,706.9249877929688,674.1709594726562,12639700,-0.008972101502877083,729.1,744.2424987792969,736.2255093226239,737.5986595313943,35.18792473611826,-1.3731502087704257,4.920746475715491,-6.293896684485917,0.4164531663970785,694.7750244140625,-0.017187061694959538
2022-09-28,703.0,705.2999877929688,692.9500122070312,694.7750244140625,662.583984375,11816132,-0.017187061694959538,716.2200073242187,741.8287506103516,729.8485116443837,734.426538411592,31.463306661777082,-4.578026767208257,3.020991827130742,-7.599018594338999,-0.0651572426560757,691.1749877929688,-0.005181586117218084
2022-09-29,698.1500244140625,701.0999755859375,689.4000244140625,691.1749877929688,659.1506958007812,14410388,-0.005181586117218084,705.8550048828125,739.5837493896485,723.898738744166,731.2227198472496,30.435331178800325,-7.323981103083497,0.9519972410878943,-8.275978344171392,0.21955204968935682,710.6749877929688,0.0282128264830106
2022-09-30,689.4000244140625,715.7249755859375,682.5,710.6749877929688,677.7471923828125,15781756,0.0282128264830106,703.375,737.9799987792969,721.8643155209049,729.7006656210065,41.57106282101094,-7.8363501001015266,-0.8056722271499899,-7.030677872951537,0.09516523774377217,706.5999755859375,-0.005734002570832564
2022-10-03,704.9749755859375,708.9249877929688,700.5499877929688,706.5999755859375,673.8610229492188,11541112,-0.005734002570832564,702.0299926757813,735.9337463378906,719.51595553091,727.9895033961865,40.12552407066527,-8.473547865276487,-2.3392473547752894,-6.134300510501197,-0.2687054596459355,726.5,0.028163069773050387
2022-10-04,714.75,729.0,713.0750122070312,726.5,692.8389892578125,11538526,0.028163069773050387,705.9449951171875,735.0249969482422,720.5904239107699,727.8791698112838,49.38213143217688,-7.288745900513845,-3.329147063923001,-3.9595988365908443,-0.000224068529964927,718.5,-0.0110116999311769
2022-10-06,729.9749755859375,731.2999877929688,717.0999755859375,718.5,685.2096557617188,12549198,-0.0110116999311769,710.689990234375,733.8924957275391,720.2688202321899,727.1844164919294,46.28425255584877,-6.915596259739459,-4.046436903086293,-2.8691593566531663,0.08759108399114401,715.4000244140625,-0.004314510210073119
2022-10-07,715.125,717.4749755859375,710.1749877929688,715.4000244140625,682.2532958984375,13297994,-0.004314510210073119,715.5349975585938,732.2224975585938,719.5197747217088,726.3114985602355,45.1035028560314,-6.79172383852665,-4.595494290174365,-2.196229548352285,0.059668833020245504,707.5,-0.011042807023291523
2022-10-10,704.0,713.0,699.0999755859375,707.5,674.7193603515625,13109302,-0.011042807023291523,714.9,730.1324981689453,717.6705786106767,724.9180542224402,42.152289544323416,-7.247475611763548,-5.1258905544922015,-2.1215850572713464,-0.014189508583023924,700.3250122070312,-0.0101413255024293
2022-10-11,700.5499877929688,708.5,699.7249755859375,700.3250122070312,667.8767700195312,14521620,-0.0101413255024293,713.6450073242188,727.8099975585938,715.0020299331927,723.096347406484,39.61688057548699,-8.094317473291312,-5.719575938252024,-2.3747415350392878,0.10773403496234968,704.9000244140625,0.0065326985717866215
2022-10-12,701.5999755859375,707.4249877929688,698.6500244140625,704.9000244140625,672.2398071289062,9225050,0.0065326985717866215,709.3250122070312,725.2274993896484,713.4478752379418,721.7484716292677,42.01196602443678,-8.300596391325826,-6.2357800288667855,-2.06481636245904,-0.36473685442808723,696.7999877929688,-0.011491043184211569
2022-10-13,701.0250244140625,703.125,692.0,696.7999877929688,664.5150756835938,14714234,-0.011491043184211569,704.985009765625,721.8512481689453,710.8866617848691,719.9004357895419,39.0580671495684,-9.013774004672769,-6.791378824027983,-2.222395180644786,0.5950302708386404,719.5,0.0325775152191532
2022-10-14,708.5,723.5,707.625,719.5,686.163330078125,12849920,0.0325775152191532,705.8050048828125,719.8087493896485,712.2117907410432,719.8707738792054,49.72619406863308,-7.658983138162284,-6.964899686854843,-0.6940834513074412,-0.12670139675636527,723.2750244140625,0.005246733028578809
2022-10-17,717.5,728.7999877929688,713.5,723.2750244140625,689.763427734375,18410500,0.005246733028578809,708.960009765625,718.6537506103516,713.9138266907385,720.1229405854912,51.254413123121495,-6.209113894752704,-6.813742528434416,0.6046286336817115,0.43273265514493486,721.9249877929688,-0.0018665605413202835
2022-10-18,729.0250244140625,731.4500122070312,720.0,721.9249877929688,688.4759521484375,10561108,-0.0018665605413202835,713.2800048828125,717.1850006103516,715.1463130141585,720.2564255638229,50.66130929979955,-5.110112549664336,-6.473016532680401,1.3629039830160643,-0.42635409141522496,729.3250122070312,0.010250406259915579
2022-10-19,732.0,738.7000122070312,726.7000122070312,729.3250122070312,695.5331420898438,12967040,0.010250406259915579,718.1650024414063,715.6337524414063,717.3276513515235,720.928172722579,53.816044224898754,-3.6005213710554926,-5.898517500355419,2.2979961292999267,0.22781056684582723,724.4000244140625,-0.006752802537328462
2022-10-20,722.0,726.4500122070312,721.25,724.4000244140625,690.8363037109375,7898078,-0.006752802537328462,723.685009765625,713.8950042724609,718.4157087457603,721.1853469219482,51.45782919180063,-2.7696381761878683,-5.272741635521909,2.5031034593340404,-0.3909112642515177,719.2999877929688,-0.0070403595378382144
2022-10-21,726.0,728.8250122070312,717.0,719.2999877929688,685.9725952148438,10492606,-0.0070403595378382144,723.6450073242188,712.7100036621093,718.5517516761001,721.0456906901719,49.06034869894017,-2.4939390140717705,-4.716981111231881,2.2230420971601106,0.32850118725087296,730.5250244140625,0.015605500919769977
2022-10-24,727.1500244140625,731.5,727.1500244140625,730.5250244140625,696.6775512695312,2167794,0.015605500919769977,725.0950073242187,713.0825042724609,720.3937936357867,721.7478635586083,54.12635815435741,-1.3540699228216226,-4.04439887354983,2.6903289507282073,-0.7933979413693796,725.4500122070312,-0.00694707509999648
2022-10-25,730.5499877929688,733.9000244140625,722.5,725.4500122070312,691.837646484375,13773394,-0.00694707509999648,725.8000122070313,713.688754272461,721.1716734159781,722.0220967918248,51.62649257341789,-0.8504233758466171,-3.4056037740091876,2.5551803981625705,5.353645226437568,727.2000122070312,0.0024122957757986008
2022-10-27,732.25,733.6749877929688,725.625,727.2000122070312,693.5065307617188,15937276,0.0024122957757986008,725.3750122070312,714.702505493164,722.0991101530632,722.40564608184,52.442164603596574,-0.3065359287768388,-2.785790204962718,2.479254276185879,0.15710593917519522,729.3499755859375,0.0029564952458969174
2022-10-28,725.0,733.5,723.7000122070312,729.3499755859375,695.5569458007812,10474278,0.0029564952458969174,726.3650024414062,716.4312530517578,723.214627911967,722.9200408599213,53.479992793230025,0.29458705204569924,-2.169714753561035,2.464301805606734,-0.3427811628536771,748.3499755859375,0.02605059386577202
2022-10-31,736.0,749.0,733.625,748.3499755859375,713.6765747070312,12830528,0.02605059386577202,732.175,719.2900024414063,727.0816044771932,724.8037397285151,61.4800992290158,2.2778647486780983,-1.2801988531132085,3.5580636017913068,0.22495583943828867,756.625,0.011057693170342331
2022-11-01,751.75,764.5,749.4500122070312,756.625,721.5681762695312,19073756,0.011057693170342331,737.3949951171875,721.5875030517578,731.6267422499327,727.1608701189955,64.35519674710572,4.465872130937214,-0.13098465630312406,4.596856787240338,0.48659166637569395,757.0999755859375,0.000627755606724012
2022-11-02,758.5,764.125,755.7999877929688,757.0999755859375,722.021240234375,12720406,0.000627755606724012,743.7249877929687,724.1125030517578,735.5457012247026,729.3785816350653,64.51889770117182,6.167119589637309,1.1286361928849626,5.038483396752347,-0.3330938070089604,753.7750244140625,-0.004391693672030184
2022-11-03,748.8499755859375,760.125,748.5,753.7750244140625,718.8502807617188,10332352,-0.004391693672030184,749.039990234375,725.4762542724609,738.3502124846042,731.1857255446206,62.35986690864977,7.16448693998359,2.335806342304688,4.828680597678902,-0.18773410219768139,748.5750122070312,-0.006898626299104871
